"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00119668836195878,0.00130402773370428,0.00108919096520392,0.00130844352449485,0.00108493319942271,0.000223510325072144,0.000214836768500359,"Gathering",0,"linear",0.001,1000
"2",0.00126945423044391,0.00137747550474717,0.00114715961020645,0.00138426964559906,0.00115463881528877,0.00022963083031029,0.000230315894540722,"Gathering",0,"nonlinear",0.001,1000
"3",0.000845130019050925,0.00106631130674517,0.000618011609097876,0.00107076577762249,0.000619494260479358,0.000451271517143134,0.000448299697647296,"Gathering",1,"linear",0.001,1000
"4",0.00086254580763739,0.00110052822569016,0.000623996778795936,0.00109433468724818,0.000630756928026599,0.000463577759221581,0.00047653144689422,"Gathering",1,"nonlinear",0.001,1000
"5",0.000908086604843721,0.00101073979372617,0.00080442291685719,0.00101533478631228,0.000800838423375164,0.000214496362937112,0.000206316876868976,"Hunting",0,"linear",0.001,1000
"6",0.00111978188663014,0.0012245674496828,0.00101909855461883,0.00123087032789104,0.00100869344536924,0.000222176882521791,0.000205468895063962,"Hunting",0,"nonlinear",0.001,1000
"7",0.000298032181757122,0.000456871453771042,0.000139692272078122,0.000453525968727915,0.00014253839478633,0.000310987573941585,0.00031717918169292,"Hunting",1,"linear",0.001,1000
"8",0.000343373474407471,0.000519318132897766,0.000163111591989268,0.000521524139727729,0.000165222809087212,0.000356301330640517,0.000356206540908498,"Hunting",1,"nonlinear",0.001,1000
