,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
63,64,6.95105539527674e-07,0.219390696798542,True,Hunting,1,linear,True,6.9510553952767395e-06,1.0
64,65,0.0663189813147996,0.498551834175957,True,Hunting,1,linear,True,0.6631898131479961,1.0
65,66,3.32934522748168e-05,0.570964423268864,True,Hunting,1,linear,True,0.000332934522748168,1.0
66,67,0.0001073549957737,0.144784334065515,True,Hunting,1,linear,True,0.001073549957737,1.0
67,68,0.0007707021521433,0.0385726729365464,True,Hunting,1,linear,True,0.007707021521433,0.385726729365464
68,69,0.0020732727510663,0.181915782427667,True,Hunting,1,linear,True,0.020732727510663,1.0
69,70,1.6070926143222e-05,0.10604216540951,True,Hunting,1,linear,True,0.00016070926143221998,1.0
70,71,9.0645090665753e-05,0.0860567670181049,True,Hunting,1,nonlinear,True,0.00090645090665753,0.860567670181049
71,72,0.000124164530928,0.267665665169668,True,Hunting,1,nonlinear,True,0.00124164530928,1.0
72,73,0.0004234636635969,0.395000168948272,True,Hunting,1,nonlinear,True,0.004234636635969,1.0
73,74,9.13477455471434e-05,0.475383662114079,True,Hunting,1,nonlinear,True,0.000913477455471434,1.0
74,75,0.0016321428610101,0.0626661014316373,True,Hunting,1,nonlinear,True,0.016321428610101,0.626661014316373
75,76,7.31422892489841e-05,0.582588305526115,True,Hunting,1,nonlinear,True,0.000731422892489841,1.0
76,77,0.0004297783094325,0.272124780760031,True,Hunting,1,nonlinear,True,0.0042977830943249995,1.0
77,78,0.0001968156066465,0.13720469170605,True,Hunting,1,nonlinear,True,0.0019681560664649997,1.0
78,79,0.0001438847358181,0.188188234764434,True,Hunting,1,nonlinear,True,0.0014388473581809999,1.0
79,80,0.000618866575453,0.274981167804799,True,Hunting,1,nonlinear,True,0.0061886657545299996,1.0
