,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
18,19,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
19,20,0.0,0.0,True,Gathering,0,nonlinear,True,0.0,0.0
20,21,3.38078137553169e-10,0.0235439160779468,True,Gathering,1,linear,True,3.38078137553169e-09,0.235439160779468
21,22,8.543407823831799e-12,0.0640576842479289,True,Gathering,1,linear,True,8.543407823831798e-11,0.640576842479289
22,23,8.52191370185001e-12,0.0116101253510046,True,Gathering,1,linear,True,8.52191370185001e-11,0.11610125351004599
23,24,2.05059325536156e-13,0.001101058058626,True,Gathering,1,linear,True,2.05059325536156e-12,0.01101058058626
24,25,2.05923678917269e-15,0.0330361672838024,True,Gathering,1,linear,True,2.05923678917269e-14,0.33036167283802403
25,26,8.98312607319998e-09,0.196133558797065,True,Gathering,1,linear,True,8.983126073199981e-08,1.0
26,27,5.5888976917716e-16,0.163453996154233,True,Gathering,1,linear,True,5.5888976917716e-15,1.0
27,28,2.27562935264506e-15,0.0214137316806165,True,Gathering,1,linear,True,2.27562935264506e-14,0.214137316806165
28,29,1.6521711299279399e-12,0.0529176800975337,True,Gathering,1,linear,True,1.6521711299279397e-11,0.529176800975337
29,30,5.884608397282661e-15,0.0063171036435744,True,Gathering,1,linear,True,5.88460839728266e-14,0.063171036435744
30,31,0.0,0.278779657357241,True,Gathering,1,nonlinear,True,0.0,1.0
31,32,0.0,0.0648585709528924,True,Gathering,1,nonlinear,True,0.0,0.6485857095289239
32,33,0.0,0.0045903076393342,True,Gathering,1,nonlinear,True,0.0,0.045903076393342
33,34,0.0,0.059669103527361,True,Gathering,1,nonlinear,True,0.0,0.59669103527361
34,35,0.0,0.0010591595219751,True,Gathering,1,nonlinear,True,0.0,0.010591595219751
35,36,0.0,0.000271926473071,True,Gathering,1,nonlinear,True,0.0,0.0027192647307099998
36,37,0.0,0.112903604657213,True,Gathering,1,nonlinear,True,0.0,1.0
37,38,0.0,0.0148003906527647,True,Gathering,1,nonlinear,True,0.0,0.148003906527647
38,39,0.0,0.0027475901294707,True,Gathering,1,nonlinear,True,0.0,0.027475901294707
39,40,0.0,8.53695960682521e-05,True,Gathering,1,nonlinear,True,0.0,0.0008536959606825211
40,41,8.67739701260941e-104,1.1010818420581101e-38,True,Hunting,0,linear,True,8.677397012609411e-103,1.10108184205811e-37
41,42,1.3489443789354699e-92,3.27073522487591e-27,True,Hunting,0,linear,True,1.34894437893547e-91,3.2707352248759103e-26
42,43,5.5053754261254295e-96,3.25436254173016e-39,True,Hunting,0,linear,True,5.50537542612543e-95,3.2543625417301595e-38
43,44,1.5667234398830901e-105,4.0710121386733e-29,True,Hunting,0,linear,True,1.56672343988309e-104,4.0710121386733e-28
44,45,9.29217242071812e-116,3.7740953658297897e-34,True,Hunting,0,linear,True,9.29217242071812e-115,3.77409536582979e-33
45,46,6.90187615998272e-110,2.4606068732138903e-31,True,Hunting,0,linear,True,6.90187615998272e-109,2.46060687321389e-30
46,47,4.3586098919675e-106,1.79694844720316e-34,True,Hunting,0,linear,True,4.3586098919675005e-105,1.79694844720316e-33
47,48,3.3993112673036e-89,5.68105755196128e-29,True,Hunting,0,linear,True,3.3993112673036e-88,5.6810575519612795e-28
48,49,9.11260586942543e-128,5.25406151659615e-37,True,Hunting,0,linear,True,9.11260586942543e-127,5.2540615165961496e-36
49,50,2.37939367085412e-101,9.03099811133793e-38,True,Hunting,0,linear,True,2.37939367085412e-100,9.03099811133793e-37
50,51,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
51,52,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
52,53,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
53,54,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
54,55,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
55,56,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
56,57,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
57,58,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
58,59,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
59,60,0.0,0.0,True,Hunting,0,nonlinear,True,0.0,0.0
60,61,8.3783541251306e-07,0.350516494652974,True,Hunting,1,linear,True,8.3783541251306e-06,1.0
61,62,1.34109984074899e-08,0.145110332390342,True,Hunting,1,linear,True,1.34109984074899e-07,1.0
62,63,9.46608184561842e-06,0.225302652348054,True,Hunting,1,linear,True,9.466081845618419e-05,1.0
63,64,1.53509595767938e-07,0.781483841106834,True,Hunting,1,linear,True,1.5350959576793801e-06,1.0
64,65,0.00025764419358,0.0606213934351092,True,Hunting,1,linear,True,0.0025764419358000005,0.606213934351092
65,66,1.37302540988764e-07,0.437046270070378,True,Hunting,1,linear,True,1.3730254098876401e-06,1.0
66,67,4.53175893933178e-08,0.346968244277902,True,Hunting,1,linear,True,4.5317589393317796e-07,1.0
67,68,3.07253549299553e-08,0.107708712545008,True,Hunting,1,linear,True,3.07253549299553e-07,1.0
68,69,1.98092297569115e-06,0.164571853926309,True,Hunting,1,linear,True,1.98092297569115e-05,1.0
69,70,7.34161697003153e-06,0.128344641088179,True,Hunting,1,linear,True,7.34161697003153e-05,1.0
70,71,7.55558445364457e-07,0.227237559992549,True,Hunting,1,nonlinear,True,7.5555844536445704e-06,1.0
71,72,8.12887531065343e-07,0.0278347522747002,True,Hunting,1,nonlinear,True,8.12887531065343e-06,0.27834752274700203
72,73,1.63950331599771e-06,0.199989397869367,True,Hunting,1,nonlinear,True,1.63950331599771e-05,1.0
73,74,1.93724375507909e-06,0.267759708040911,True,Hunting,1,nonlinear,True,1.9372437550790898e-05,1.0
74,75,0.0,0.0228067536737039,True,Hunting,1,nonlinear,True,0.0,0.228067536737039
75,76,6.42661674638001e-06,0.133707668691385,True,Hunting,1,nonlinear,True,6.426616746380011e-05,1.0
76,77,1.99265929223813e-06,0.312284444830031,True,Hunting,1,nonlinear,True,1.99265929223813e-05,1.0
77,78,0.0004957192708896,0.545937838180074,True,Hunting,1,nonlinear,True,0.004957192708896,1.0
78,79,0.0001543007375131,0.664311286938564,True,Hunting,1,nonlinear,True,0.001543007375131,1.0
79,80,1.67160074279749e-05,0.62798275953555,True,Hunting,1,nonlinear,True,0.00016716007427974898,1.0
