,Unnamed: 0,surp_p_val,prev_surp_p_val,converged,has_preview_condition,reread_condition,linear,additive_model,corrected_surp_p_val,corrected_prev_surp_p_val
65,66,1.54544888842873e-08,0.579406738587186,True,Hunting,1,linear,True,1.54544888842873e-07,1.0
66,67,0.0001341964588684,0.0932921989650569,True,Hunting,1,linear,True,0.0013419645886840002,0.932921989650569
67,68,6.89200108602243e-08,0.182441043442969,True,Hunting,1,linear,True,6.89200108602243e-07,1.0
68,69,0.0001466861863342,0.24354735275681,True,Hunting,1,linear,True,0.0014668618633420002,1.0
69,70,0.0014195756367479,0.0067540847157165,True,Hunting,1,linear,True,0.014195756367479,0.067540847157165
70,71,0.0,0.0023023865183119,True,Hunting,1,nonlinear,True,0.0,0.023023865183119
71,72,7.94606104875806e-06,0.374909455920358,True,Hunting,1,nonlinear,True,7.94606104875806e-05,1.0
72,73,8.82161987822427e-05,0.0093767986403164,True,Hunting,1,nonlinear,True,0.000882161987822427,0.093767986403164
73,74,0.0004735566619011,0.114530718724913,True,Hunting,1,nonlinear,True,0.004735566619011,1.0
74,75,0.0056006298620013,0.0049021435204061,True,Hunting,1,nonlinear,True,0.056006298620013,0.04902143520406099
75,76,9.94975902259831e-05,0.0328845114073346,True,Hunting,1,nonlinear,True,0.000994975902259831,0.32884511407334605
76,77,1.21110927372436e-05,0.182661779178809,True,Hunting,1,nonlinear,True,0.00012111092737243599,1.0
77,78,1.03625045294042e-05,0.0350037920376554,True,Hunting,1,nonlinear,True,0.000103625045294042,0.350037920376554
78,79,0.0,0.0203238664795623,True,Hunting,1,nonlinear,True,0.0,0.203238664795623
79,80,0.0019378748029692,0.217295661486358,True,Hunting,1,nonlinear,True,0.019378748029692,1.0
