"","x","y","has_preview_condition","reread_condition"
"1",0.0137238467563894,0.0789836793667667,"Gathering",0
"2",0.0344300724733152,0.0839263910933062,"Gathering",0
"3",0.0551362981902409,0.0886186865037949,"Gathering",0
"4",0.0758425239071666,0.0930125061816422,"Gathering",0
"5",0.0965487496240924,0.0970624080794815,"Gathering",0
"6",0.117254975341018,0.100716680989464,"Gathering",0
"7",0.137961201057944,0.103981036645894,"Gathering",0
"8",0.15866742677487,0.106848558123207,"Gathering",0
"9",0.179373652491795,0.109322272324283,"Gathering",0
"10",0.200079878208721,0.111414445957718,"Gathering",0
"11",0.220786103925647,0.113145585317785,"Gathering",0
"12",0.241492329642573,0.114543205262373,"Gathering",0
"13",0.262198555359498,0.115640438054349,"Gathering",0
"14",0.282904781076424,0.116474553719151,"Gathering",0
"15",0.30361100679335,0.117085460716946,"Gathering",0
"16",0.324317232510276,0.117514249646339,"Gathering",0
"17",0.345023458227201,0.117801834120659,"Gathering",0
"18",0.365729683944127,0.117987732679776,"Gathering",0
"19",0.386435909661053,0.11810871251752,"Gathering",0
"20",0.407142135377978,0.118199847145421,"Gathering",0
"21",0.427848361094904,0.11829431766745,"Gathering",0
"22",0.44855458681183,0.118416238324909,"Gathering",0
"23",0.469260812528756,0.118585132457813,"Gathering",0
"24",0.489967038245681,0.118815964934119,"Gathering",0
"25",0.510673263962607,0.119119317243003,"Gathering",0
"26",0.531379489679533,0.119501680641617,"Gathering",0
"27",0.552085715396459,0.119965841898495,"Gathering",0
"28",0.572791941113384,0.12051133625448,"Gathering",0
"29",0.59349816683031,0.121134943083441,"Gathering",0
"30",0.614204392547236,0.121831201253166,"Gathering",0
"31",0.634910618264162,0.122592923247347,"Gathering",0
"32",0.655616843981087,0.123411689608183,"Gathering",0
"33",0.676323069698013,0.124278572993123,"Gathering",0
"34",0.697029295414939,0.125185658994188,"Gathering",0
"35",0.717735521131865,0.126119838005733,"Gathering",0
"36",0.73844174684879,0.127072004022201,"Gathering",0
"37",0.759147972565716,0.128033614775621,"Gathering",0
"38",0.779854198282642,0.128996816610708,"Gathering",0
"39",0.800560423999568,0.129954512890977,"Gathering",0
"40",0.821266649716493,0.130900382898922,"Gathering",0
"41",0.841972875433419,0.131828859457081,"Gathering",0
"42",0.862679101150345,0.132735074307533,"Gathering",0
"43",0.88338532686727,0.133614780662531,"Gathering",0
"44",0.904091552584196,0.134464262307298,"Gathering",0
"45",0.924797778301122,0.135280238234485,"Gathering",0
"46",0.945504004018048,0.136059771059945,"Gathering",0
"47",0.966210229734974,0.136800061980699,"Gathering",0
"48",0.986916455451899,0.137495201055031,"Gathering",0
"49",1.00762268116882,0.138146045972352,"Gathering",0
"50",1.02832890688575,0.138750469192104,"Gathering",0
"51",1.04903513260268,0.139306510516792,"Gathering",0
"52",1.0697413583196,0.139812421001052,"Gathering",0
"53",1.09044758403653,0.140266724591267,"Gathering",0
"54",1.11115380975345,0.140668291963128,"Gathering",0
"55",1.13186003547038,0.141016419956379,"Gathering",0
"56",1.15256626118731,0.141310909321214,"Gathering",0
"57",1.17327248690423,0.141552133253998,"Gathering",0
"58",1.19397871262116,0.141741089455527,"Gathering",0
"59",1.21468493833808,0.14187942921213,"Gathering",0
"60",1.23539116405501,0.141969458267635,"Gathering",0
"61",1.25609738977193,0.142014105978405,"Gathering",0
"62",1.27680361548886,0.142013819397001,"Gathering",0
"63",1.29750984120579,0.141976328635297,"Gathering",0
"64",1.31821606692271,0.141906008003781,"Gathering",0
"65",1.33892229263964,0.141807304494167,"Gathering",0
"66",1.35962851835656,0.14168462409303,"Gathering",0
"67",1.38033474407349,0.141542174081492,"Gathering",0
"68",1.40104096979041,0.141383818240623,"Gathering",0
"69",1.42174719550734,0.141212953976483,"Gathering",0
"70",1.44245342122427,0.141032418929054,"Gathering",0
"71",1.46315964694119,0.140844432623837,"Gathering",0
"72",1.48386587265812,0.140650576304292,"Gathering",0
"73",1.50457209837504,0.140451811416696,"Gathering",0
"74",1.52527832409197,0.140248534495362,"Gathering",0
"75",1.54598454980889,0.14004066361252,"Gathering",0
"76",1.56669077552582,0.139827292892266,"Gathering",0
"77",1.58739700124275,0.139608020672056,"Gathering",0
"78",1.60810322695967,0.139382092406027,"Gathering",0
"79",1.6288094526766,0.139148789644584,"Gathering",0
"80",1.64951567839352,0.138907554896899,"Gathering",0
"81",1.67022190411045,0.138658064342808,"Gathering",0
"82",1.69092812982737,0.138400271828279,"Gathering",0
"83",1.7116343555443,0.138134423370456,"Gathering",0
"84",1.73234058126123,0.137861043902445,"Gathering",0
"85",1.75304680697815,0.137580900239359,"Gathering",0
"86",1.77375303269508,0.137294946074251,"Gathering",0
"87",1.794459258412,0.137004256076527,"Gathering",0
"88",1.81516548412893,0.136709956768659,"Gathering",0
"89",1.83587170984585,0.136413161750442,"Gathering",0
"90",1.85657793556278,0.136114890756122,"Gathering",0
"91",1.87728416127971,0.135816245910761,"Gathering",0
"92",1.89799038699663,0.135518030132768,"Gathering",0
"93",1.91869661271356,0.135220927806861,"Gathering",0
"94",1.93940283843048,0.134925546645148,"Gathering",0
"95",1.96010906414741,0.13463245694762,"Gathering",0
"96",1.98081528986433,0.134342234954994,"Gathering",0
