"","x","y","has_preview_condition","reread_condition"
"1",0.00142505354864508,0.0553034916006883,"Gathering",0
"2",0.0117478448689958,0.0571525249067037,"Gathering",0
"3",0.0220706361893465,0.0589719714157643,"Gathering",0
"4",0.0323934275096971,0.0607570793189165,"Gathering",0
"5",0.0427162188300477,0.0625033194159965,"Gathering",0
"6",0.0530390101503984,0.0642064180820617,"Gathering",0
"7",0.0633618014707491,0.0658623877266347,"Gathering",0
"8",0.0736845927910997,0.0674675544366971,"Gathering",0
"9",0.0840073841114504,0.0690185825328421,"Gathering",0
"10",0.094330175431801,0.0705124958097437,"Gathering",0
"11",0.104652966752152,0.07194669527644,"Gathering",0
"12",0.114975758072502,0.0733143082146878,"Gathering",0
"13",0.125298549392853,0.0746171259459021,"Gathering",0
"14",0.135621340713204,0.0758546992510727,"Gathering",0
"15",0.145944132033554,0.0770261681546913,"Gathering",0
"16",0.156266923353905,0.0781310792801674,"Gathering",0
"17",0.166589714674256,0.0791693792301951,"Gathering",0
"18",0.176912505994606,0.0801414046882545,"Gathering",0
"19",0.187235297314957,0.0810478694528937,"Gathering",0
"20",0.197558088635308,0.0818898486444229,"Gathering",0
"21",0.207880879955658,0.0826687603471783,"Gathering",0
"22",0.218203671276009,0.0833863449694268,"Gathering",0
"23",0.22852646259636,0.0840446426171973,"Gathering",0
"24",0.23884925391671,0.0846459687878283,"Gathering",0
"25",0.249172045237061,0.0851918213706605,"Gathering",0
"26",0.259494836557412,0.0856830593580608,"Gathering",0
"27",0.269817627877762,0.0861262692168665,"Gathering",0
"28",0.280140419198113,0.0865246407083105,"Gathering",0
"29",0.290463210518463,0.0868814902150029,"Gathering",0
"30",0.300786001838814,0.0872002331139178,"Gathering",0
"31",0.311108793159165,0.0874843566928916,"Gathering",0
"32",0.321431584479515,0.0877373938144,"Gathering",0
"33",0.331754375799866,0.087962897506934,"Gathering",0
"34",0.342077167120217,0.0881644166403557,"Gathering",0
"35",0.352399958440567,0.0883454728176096,"Gathering",0
"36",0.362722749760918,0.0885095385914752,"Gathering",0
"37",0.373045541081269,0.0886600170920409,"Gathering",0
"38",0.383368332401619,0.0888002231285876,"Gathering",0
"39",0.39369112372197,0.0889331723277412,"Gathering",0
"40",0.404013915042321,0.0890624843813259,"Gathering",0
"41",0.414336706362672,0.08919127914219,"Gathering",0
"42",0.424659497683022,0.0893223076066861,"Gathering",0
"43",0.434982289003373,0.0894581570157183,"Gathering",0
"44",0.445305080323723,0.0896012420104562,"Gathering",0
"45",0.455627871644074,0.0897537971811457,"Gathering",0
"46",0.465950662964425,0.0899178709573994,"Gathering",0
"47",0.476273454284775,0.0900953207860779,"Gathering",0
"48",0.486596245605126,0.090287809542081,"Gathering",0
"49",0.496919036925477,0.0904968031178717,"Gathering",0
"50",0.507241828245827,0.0907235691391394,"Gathering",0
"51",0.517564619566178,0.0909691767564567,"Gathering",0
"52",0.527887410886529,0.0912345532994701,"Gathering",0
"53",0.538210202206879,0.0915220664442269,"Gathering",0
"54",0.54853299352723,0.0918304946966266,"Gathering",0
"55",0.558855784847581,0.0921600743032448,"Gathering",0
"56",0.569178576167931,0.0925108593626738,"Gathering",0
"57",0.579501367488282,0.092882727732012,"Gathering",0
"58",0.589824158808633,0.0932753877279983,"Gathering",0
"59",0.600146950128983,0.0936883855955818,"Gathering",0
"60",0.610469741449334,0.094121113715658,"Gathering",0
"61",0.620792532769685,0.0945728195216535,"Gathering",0
"62",0.631115324090035,0.0950426150916367,"Gathering",0
"63",0.641438115410386,0.0955294873787121,"Gathering",0
"64",0.651760906730737,0.0960323090376906,"Gathering",0
"65",0.662083698051087,0.0965498498005236,"Gathering",0
"66",0.672406489371438,0.0970812222385753,"Gathering",0
"67",0.682729280691788,0.0976249763313026,"Gathering",0
"68",0.693052072012139,0.0981789711282849,"Gathering",0
"69",0.70337486333249,0.0987416776933121,"Gathering",0
"70",0.71369765465284,0.099311533322866,"Gathering",0
"71",0.724020445973191,0.0998869547945031,"Gathering",0
"72",0.734343237293542,0.100466351549893,"Gathering",0
"73",0.744666028613892,0.101048138709192,"Gathering",0
"74",0.754988819934243,0.101630749810869,"Gathering",0
"75",0.765311611254594,0.102212649169835,"Gathering",0
"76",0.775634402574944,0.102792343746889,"Gathering",0
"77",0.785957193895295,0.103368394424116,"Gathering",0
"78",0.796279985215646,0.103939426584037,"Gathering",0
"79",0.806602776535996,0.104504139895066,"Gathering",0
"80",0.816925567856347,0.105060691677448,"Gathering",0
"81",0.827248359176698,0.105608274530852,"Gathering",0
"82",0.837571150497048,0.106146010313977,"Gathering",0
"83",0.847893941817399,0.10667300947269,"Gathering",0
"84",0.85821673313775,0.107188491906373,"Gathering",0
"85",0.8685395244581,0.107691789602075,"Gathering",0
"86",0.878862315778451,0.108182348059421,"Gathering",0
"87",0.889185107098802,0.108659726514361,"Gathering",0
"88",0.899507898419152,0.109123596984352,"Gathering",0
"89",0.909830689739503,0.109573742171739,"Gathering",0
"90",0.920153481059854,0.110010052275827,"Gathering",0
"91",0.930476272380204,0.110432520777019,"Gathering",0
"92",0.940799063700555,0.110841239268441,"Gathering",0
"93",0.951121855020906,0.111236143711546,"Gathering",0
"94",0.961444646341256,0.111616897762283,"Gathering",0
"95",0.971767437661607,0.111984784816858,"Gathering",0
"96",0.982090228981958,0.112340238969639,"Gathering",0
"97",0.992413020302308,0.112683751494939,"Gathering",0
"98",1.00273581162266,0.11301586199443,"Gathering",0
"99",1.01305860294301,0.113337149442445,"Gathering",0
"100",1.02338139426336,0.113648223241253,"Gathering",0
"101",1.03370418558371,0.113949714393273,"Gathering",0
"102",1.04402697690406,0.114242266890788,"Gathering",0
"103",1.05434976822441,0.114526529415885,"Gathering",0
"104",1.06467255954476,0.114803147434505,"Gathering",0
"105",1.07499535086511,0.115072755758619,"Gathering",0
"106",1.08531814218546,0.115335971639961,"Gathering",0
"107",1.09564093350581,0.115593116553101,"Gathering",0
"108",1.10596372482617,0.115844932499085,"Gathering",0
"109",1.11628651614652,0.116092129067583,"Gathering",0
"110",1.12660930746687,0.116335182427837,"Gathering",0
"111",1.13693209878722,0.116574524919235,"Gathering",0
"112",1.14725489010757,0.116810542438664,"Gathering",0
"113",1.15757768142792,0.117043572456138,"Gathering",0
"114",1.16790047274827,0.117273902627287,"Gathering",0
"115",1.17822326406862,0.117501769965177,"Gathering",0
"116",1.18854605538897,0.117727360528909,"Gathering",0
"117",1.19886884670932,0.117950809582791,"Gathering",0
"118",1.20919163802967,0.118172202177324,"Gathering",0
"119",1.21951442935002,0.11839157410209,"Gathering",0
"120",1.22983722067037,0.118608911900168,"Gathering",0
"121",1.24016001199072,0.118823967674774,"Gathering",0
"122",1.25048280331107,0.119036798747771,"Gathering",0
"123",1.26080559463143,0.119247246759107,"Gathering",0
"124",1.27112838595178,0.1194551137885,"Gathering",0
"125",1.28145117727213,0.119660164606595,"Gathering",0
"126",1.29177396859248,0.119862128990379,"Gathering",0
"127",1.30209675991283,0.120060704086422,"Gathering",0
"128",1.31241955123318,0.12025555681113,"Gathering",0
"129",1.32274234255353,0.120446326282741,"Gathering",0
"130",1.33306513387388,0.120632626284894,"Gathering",0
"131",1.34338792519423,0.120814047766252,"Gathering",0
"132",1.35371071651458,0.120990161384758,"Gathering",0
"133",1.36403350783493,0.121160520108517,"Gathering",0
"134",1.37435629915528,0.121324427875272,"Gathering",0
"135",1.38467909047563,0.121481232175588,"Gathering",0
"136",1.39500188179598,0.121630768776559,"Gathering",0
"137",1.40532467311633,0.121772547242613,"Gathering",0
"138",1.41564746443668,0.121906075449594,"Gathering",0
"139",1.42597025575704,0.12203086297763,"Gathering",0
"140",1.43629304707739,0.122146424672566,"Gathering",0
"141",1.44661583839774,0.122252284378688,"Gathering",0
"142",1.45693862971809,0.122347978840677,"Gathering",0
"143",1.46726142103844,0.122433061767481,"Gathering",0
"144",1.47758421235879,0.122507108045293,"Gathering",0
"145",1.48790700367914,0.122569718081183,"Gathering",0
"146",1.49822979499949,0.122620522253224,"Gathering",0
"147",1.50855258631984,0.122659185437361,"Gathering",0
"148",1.51887537764019,0.122684537839804,"Gathering",0
"149",1.52919816896054,0.122696946379992,"Gathering",0
"150",1.53952096028089,0.122696441508972,"Gathering",0
"151",1.54984375160124,0.122682890385065,"Gathering",0
"152",1.56016654292159,0.122656218815814,"Gathering",0
"153",1.57048933424195,0.12261641513391,"Gathering",0
"154",1.5808121255623,0.122563533765646,"Gathering",0
"155",1.59113491688265,0.122497698435991,"Gathering",0
"156",1.601457708203,0.122419104955794,"Gathering",0
"157",1.61178049952335,0.122328023538916,"Gathering",0
"158",1.6221032908437,0.122224800600224,"Gathering",0
"159",1.63242608216405,0.122109859989314,"Gathering",0
"160",1.6427488734844,0.121983703619547,"Gathering",0
"161",1.65307166480475,0.121846747672387,"Gathering",0
"162",1.6633944561251,0.121699208779659,"Gathering",0
"163",1.67371724744545,0.121542582814763,"Gathering",0
"164",1.6840400387658,0.121377698591281,"Gathering",0
"165",1.69436283008615,0.121205454194773,"Gathering",0
"166",1.7046856214065,0.12102681302919,"Gathering",0
"167",1.71500841272685,0.120842799180128,"Gathering",0
"168",1.7253312040472,0.120654492120124,"Gathering",0
"169",1.73565399536756,0.120463020788635,"Gathering",0
"170",1.74597678668791,0.120269557086551,"Gathering",0
"171",1.75629957800826,0.120075308831964,"Gathering",0
"172",1.76662236932861,0.119881512230245,"Gathering",0
"173",1.77694516064896,0.119689423917461,"Gathering",0
"174",1.78726795196931,0.119500312641449,"Gathering",0
"175",1.79759074328966,0.119315739172271,"Gathering",0
"176",1.80791353461001,0.119137071147085,"Gathering",0
"177",1.81823632593036,0.118965399492321,"Gathering",0
