"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.000242578182300551,-0.000121684586920503,-0.000361403234313088,-0.00011946621372335,-0.000365690150877752,0.000246223937154403,0.000239718647392585,"Gathering",1,"linear",0.001,1000
"2",-0.00053195818868375,-0.000347506844118944,-0.000734404568931628,-0.00034072605297717,-0.000723190324390331,0.00038246427141316,0.000386897724812684,"Gathering",1,"nonlinear",0.001,1000
"3",8.05263500911815e-06,6.74959034781271e-05,-4.89903472475018e-05,6.66111556525053e-05,-5.05058856342691e-05,0.000117117041286774,0.000116486250725629,"Hunting",1,"linear",0.769,1000
"4",-3.7889484272633e-05,8.96079807126029e-05,-0.000164588453223081,9.10401174120718e-05,-0.000166819085957338,0.00025785920336941,0.000254196433935684,"Hunting",1,"nonlinear",0.498,1000
